ligand,receptor ,crmsd
aq_4aqn.pdb1_0.dill_l_b.pdb,aq_4aqn.pdb1_0.dill_r_b_COMPLEX.pdb,36.93968462
1N2C_l_b.pdb,1N2C_r_b_COMPLEX.pdb,31.470953
a9_3a9s.pdb1_0.dill_l_b.pdb,a9_3a9s.pdb1_0.dill_r_b_COMPLEX.pdb,30.314968
p7_4p7c.pdb1_0.dill_l_b.pdb,p7_4p7c.pdb1_0.dill_r_b_COMPLEX.pdb,29.35213483
hm_2hmf.pdb1_1.dill_l_b.pdb,hm_2hmf.pdb1_1.dill_r_b_COMPLEX.pdb,29.15299802
oi_4oip.pdb1_8.dill_l_b.pdb,oi_4oip.pdb1_8.dill_r_b_COMPLEX.pdb,27.532476
cf_5cff.pdb2_1.dill_l_b.pdb,cf_5cff.pdb2_1.dill_r_b_COMPLEX.pdb,26.676039
ww_2ww2.pdb1_1.dill_l_b.pdb,ww_2ww2.pdb1_1.dill_r_b_COMPLEX.pdb,25.77304
tn_3tnp.pdb1_2.dill_l_b.pdb,tn_3tnp.pdb1_2.dill_r_b_COMPLEX.pdb,25.213192
dm_3dmp.pdb3_2.dill_l_b.pdb,dm_3dmp.pdb3_2.dill_r_b_COMPLEX.pdb,24.34559749
nq_2nq2.pdb1_0.dill_l_b.pdb,nq_2nq2.pdb1_0.dill_r_b_COMPLEX.pdb,24.26090551
3SZK_l_b.pdb,3SZK_r_b_COMPLEX.pdb,23.61565766
cf_3cf0.pdb2_0.dill_l_b.pdb,cf_3cf0.pdb2_0.dill_r_b_COMPLEX.pdb,23.08872213
dm_5dm3.pdb7_1.dill_l_b.pdb,dm_5dm3.pdb7_1.dill_r_b_COMPLEX.pdb,22.995651
cf_3cf0.pdb1_6.dill_l_b.pdb,cf_3cf0.pdb1_6.dill_r_b_COMPLEX.pdb,22.91793111
sl_3sll.pdb1_1.dill_l_b.pdb,sl_3sll.pdb1_1.dill_r_b_COMPLEX.pdb,22.219748
cf_2cfx.pdb1_12.dill_l_b.pdb,cf_2cfx.pdb1_12.dill_r_b_COMPLEX.pdb,22.11786
sl_3sll.pdb1_12.dill_l_b.pdb,sl_3sll.pdb1_12.dill_r_b_COMPLEX.pdb,21.923346
eb_4eba.pdb1_2.dill_l_b.pdb,eb_4eba.pdb1_2.dill_r_b_COMPLEX.pdb,21.677664
nq_1nqm.pdb1_0.dill_l_b.pdb,nq_1nqm.pdb1_0.dill_r_b_COMPLEX.pdb,21.48517391
cf_2cfx.pdb1_7.dill_l_b.pdb,cf_2cfx.pdb1_7.dill_r_b_COMPLEX.pdb,21.12194
pj_1pjl.pdb1_1.dill_l_b.pdb,pj_1pjl.pdb1_1.dill_r_b_COMPLEX.pdb,21.107668
pj_1pjl.pdb2_2.dill_l_b.pdb,pj_1pjl.pdb2_2.dill_r_b_COMPLEX.pdb,20.886862
1H1V_l_b.pdb,1H1V_r_b_COMPLEX.pdb,19.92985
ww_2ww2.pdb1_2.dill_l_b.pdb,ww_2ww2.pdb1_2.dill_r_b_COMPLEX.pdb,19.716192
eb_4eba.pdb3_1.dill_l_b.pdb,eb_4eba.pdb3_1.dill_r_b_COMPLEX.pdb,19.497345
b2_1b26.pdb1_3.dill_l_b.pdb,b2_1b26.pdb1_3.dill_r_b_COMPLEX.pdb,19.32660308
ed_3edp.pdb1_0.dill_l_b.pdb,ed_3edp.pdb1_0.dill_r_b_COMPLEX.pdb,19.32488
1JPS_l_b.pdb,1JPS_r_b_COMPLEX.pdb,19.029566
1ZHI_l_b.pdb,1ZHI_r_b_COMPLEX.pdb,18.932241
oi_4oip.pdb1_3.dill_l_b.pdb,oi_4oip.pdb1_3.dill_r_b_COMPLEX.pdb,18.860292
eb_2eb6.pdb1_3.dill_l_b.pdb,eb_2eb6.pdb1_3.dill_r_b_COMPLEX.pdb,18.348448
sw_1swd.pdb1_2.dill_l_b.pdb,sw_1swd.pdb1_2.dill_r_b_COMPLEX.pdb,18.09079
tn_4tn5.pdb1_0.dill_l_b.pdb,tn_4tn5.pdb1_0.dill_r_b_COMPLEX.pdb,18.07619871
1AVX_l_b.pdb,1AVX_r_b_COMPLEX.pdb,18.0004
sk_3sk2.pdb1_0.dill_l_b.pdb,sk_3sk2.pdb1_0.dill_r_b_COMPLEX.pdb,17.81966
nq_1nq3.pdb2_1.dill_l_b.pdb,nq_1nq3.pdb2_1.dill_r_b_COMPLEX.pdb,17.738956
kq_3kqx.pdb1_11.dill_l_b.pdb,kq_3kqx.pdb1_11.dill_r_b_COMPLEX.pdb,17.711891
b2_2b24.pdb1_8.dill_l_b.pdb,b2_2b24.pdb1_8.dill_r_b_COMPLEX.pdb,17.5495
1QA9_l_b.pdb,1QA9_r_b_COMPLEX.pdb,17.4538421
sw_1swp.pdb1_3.dill_l_b.pdb,sw_1swp.pdb1_3.dill_r_b_COMPLEX.pdb,17.156012
kq_3kqx.pdb1_10.dill_l_b.pdb,kq_3kqx.pdb1_10.dill_r_b_COMPLEX.pdb,16.656525
sl_3sll.pdb1_6.dill_l_b.pdb,sl_3sll.pdb1_6.dill_r_b_COMPLEX.pdb,16.647066
aq_4aq2.pdb1_10.dill_l_b.pdb,aq_4aq2.pdb1_10.dill_r_b_COMPLEX.pdb,16.477139
2A9K_l_b.pdb,2A9K_r_b_COMPLEX.pdb,16.367977
2A1A_l_b.pdb,2A1A_r_b_COMPLEX.pdb,16.15874
5JMO_l_b.pdb,5JMO_r_b_COMPLEX.pdb,16.029434
1IRA_l_b.pdb,1IRA_r_b_COMPLEX.pdb,15.791844
eb_4eba.pdb1_0.dill_l_b.pdb,eb_4eba.pdb1_0.dill_r_b_COMPLEX.pdb,15.667229
hm_3hmu.pdb1_0.dill_l_b.pdb,hm_3hmu.pdb1_0.dill_r_b_COMPLEX.pdb,15.59642
2VDB_l_b.pdb,2VDB_r_b_COMPLEX.pdb,15.270472
sl_1slt.pdb1_0.dill_l_b.pdb,sl_1slt.pdb1_0.dill_r_b_COMPLEX.pdb,14.97206739
p7_1p7z.pdb1_1.dill_l_b.pdb,p7_1p7z.pdb1_1.dill_r_b_COMPLEX.pdb,14.743054
5HGG_l_b.pdb,5HGG_r_b_COMPLEX.pdb,14.135893
4POU_l_b.pdb,4POU_r_b_COMPLEX.pdb,14.06781349
j3_1j30.pdb1_0.dill_l_b.pdb,j3_1j30.pdb1_0.dill_r_b_COMPLEX.pdb,13.888817
b2_2b24.pdb1_9.dill_l_b.pdb,b2_2b24.pdb1_9.dill_r_b_COMPLEX.pdb,13.869269
b2_1b26.pdb1_9.dill_l_b.pdb,b2_1b26.pdb1_9.dill_r_b_COMPLEX.pdb,13.826902
sk_1sk6.pdb2_0.dill_l_b.pdb,sk_1sk6.pdb2_0.dill_r_b_COMPLEX.pdb,13.728079
oi_4oiz.pdb1_0.dill_l_b.pdb,oi_4oiz.pdb1_0.dill_r_b_COMPLEX.pdb,13.623114
hm_2hmf.pdb1_0.dill_l_b.pdb,hm_2hmf.pdb1_0.dill_r_b_COMPLEX.pdb,13.603851
ww_1wwr.pdb3_0.dill_l_b.pdb,ww_1wwr.pdb3_0.dill_r_b_COMPLEX.pdb,13.452335
pj_3pj5.pdb1_0.dill_l_b.pdb,pj_3pj5.pdb1_0.dill_r_b_COMPLEX.pdb,13.324085
oi_2oie.pdb1_5.dill_l_b.pdb,oi_2oie.pdb1_5.dill_r_b_COMPLEX.pdb,13.266086
p7_3p7x.pdb1_1.dill_l_b.pdb,p7_3p7x.pdb1_1.dill_r_b_COMPLEX.pdb,13.051565
kq_3kqf.pdb2_1.dill_l_b.pdb,kq_3kqf.pdb2_1.dill_r_b_COMPLEX.pdb,12.867304
tn_4tnp.pdb1_1.dill_l_b.pdb,tn_4tnp.pdb1_1.dill_r_b_COMPLEX.pdb,12.683036
a9_1a95.pdb1_3.dill_l_b.pdb,a9_1a95.pdb1_3.dill_r_b_COMPLEX.pdb,12.6414
b2_2b2e.pdb1_0.dill_l_b.pdb,b2_2b2e.pdb1_0.dill_r_b_COMPLEX.pdb,12.637305
1VFB_l_b.pdb,1VFB_r_b_COMPLEX.pdb,12.513424
a9_3a98.pdb1_0.dill_l_b.pdb,a9_3a98.pdb1_0.dill_r_b_COMPLEX.pdb,12.304459
j3_4j3f.pdb5_5.dill_l_b.pdb,j3_4j3f.pdb5_5.dill_r_b_COMPLEX.pdb,12.245829
hm_3hm2.pdb2_3.dill_l_b.pdb,hm_3hm2.pdb2_3.dill_r_b_COMPLEX.pdb,12.162584
1HCF_l_b.pdb,1HCF_r_b_COMPLEX.pdb,12.135505
2AYO_l_b.pdb,2AYO_r_b_COMPLEX.pdb,11.936378
kq_1kq1.pdb1_2.dill_l_b.pdb,kq_1kq1.pdb1_2.dill_r_b_COMPLEX.pdb,11.829566
ww_4wwa.pdb1_0.dill_l_b.pdb,ww_4wwa.pdb1_0.dill_r_b_COMPLEX.pdb,11.790681
dm_1dm3.pdb1_4.dill_l_b.pdb,dm_1dm3.pdb1_4.dill_r_b_COMPLEX.pdb,11.437514
j3_4j38.pdb1_0.dill_l_b.pdb,j3_4j38.pdb1_0.dill_r_b_COMPLEX.pdb,11.358077
p7_2p7v.pdb1_0.dill_l_b.pdb,p7_2p7v.pdb1_0.dill_r_b_COMPLEX.pdb,11.251227
s5_1s57.pdb1_8.dill_l_b.pdb,s5_1s57.pdb1_8.dill_r_b_COMPLEX.pdb,11.125654
nq_1nqu.pdb1_9.dill_l_b.pdb,nq_1nqu.pdb1_9.dill_r_b_COMPLEX.pdb,10.943029
s5_1s57.pdb2_0.dill_l_b.pdb,s5_1s57.pdb2_0.dill_r_b_COMPLEX.pdb,10.814376
1MLC_l_b.pdb,1MLC_r_b_COMPLEX.pdb,10.795597
s5_1s57.pdb1_10.dill_l_b.pdb,s5_1s57.pdb1_10.dill_r_b_COMPLEX.pdb,10.773392
s5_1s57.pdb1_4.dill_l_b.pdb,s5_1s57.pdb1_4.dill_r_b_COMPLEX.pdb,10.708545
7CEI_l_b.pdb,7CEI_r_b_COMPLEX.pdb,10.628339
sl_3slp.pdb1_1.dill_l_b.pdb,sl_3slp.pdb1_1.dill_r_b_COMPLEX.pdb,10.484818
kq_1kq1.pdb1_1.dill_l_b.pdb,kq_1kq1.pdb1_1.dill_r_b_COMPLEX.pdb,10.344348
1NW9_l_b.pdb,1NW9_r_b_COMPLEX.pdb,10.197627
5C7X_l_b.pdb,5C7X_r_b_COMPLEX.pdb,10.142398
sk_3sk1.pdb2_0.dill_l_b.pdb,sk_3sk1.pdb2_0.dill_r_b_COMPLEX.pdb,9.981788
ed_2ed6.pdb4_1.dill_l_b.pdb,ed_2ed6.pdb4_1.dill_r_b_COMPLEX.pdb,9.974966
2SIC_l_b.pdb,2SIC_r_b_COMPLEX.pdb,9.573866
sw_3sw5.pdb1_8.dill_l_b.pdb,sw_3sw5.pdb1_8.dill_r_b_COMPLEX.pdb,9.332714
aq_2aqp.pdb1_0.dill_l_b.pdb,aq_2aqp.pdb1_0.dill_r_b_COMPLEX.pdb,9.215119
pj_1pj1.pdb1_0.dill_l_b.pdb,pj_1pj1.pdb1_0.dill_r_b_COMPLEX.pdb,9.0090475
p7_4p7s.pdb1_2.dill_l_b.pdb,p7_4p7s.pdb1_2.dill_r_b_COMPLEX.pdb,9.004719
nq_3nqn.pdb1_0.dill_l_b.pdb,nq_3nqn.pdb1_0.dill_r_b_COMPLEX.pdb,8.9339285
oi_3oix.pdb3_0.dill_l_b.pdb,oi_3oix.pdb3_0.dill_r_b_COMPLEX.pdb,8.898297
s5_1s5z.pdb1_5.dill_l_b.pdb,s5_1s5z.pdb1_5.dill_r_b_COMPLEX.pdb,8.180616
6B0S_l_b.pdb,6B0S_r_b_COMPLEX.pdb,8.142242
2SNI_l_b.pdb,2SNI_r_b_COMPLEX.pdb,8.082659
aq_4aqa.pdb1_0.dill_l_b.pdb,aq_4aqa.pdb1_0.dill_r_b_COMPLEX.pdb,7.948811
dm_5dm7.pdb1_22.dill_l_b.pdb,dm_5dm7.pdb1_22.dill_r_b_COMPLEX.pdb,7.7577877
1JIW_l_b.pdb,1JIW_r_b_COMPLEX.pdb,7.748635
j3_2j3g.pdb2_1.dill_l_b.pdb,j3_2j3g.pdb2_1.dill_r_b_COMPLEX.pdb,7.3262973
aq_2aq6.pdb1_0.dill_l_b.pdb,aq_2aq6.pdb1_0.dill_r_b_COMPLEX.pdb,7.293921
dm_3dmp.pdb1_0.dill_l_b.pdb,dm_3dmp.pdb1_0.dill_r_b_COMPLEX.pdb,7.136693
j3_2j3g.pdb2_2.dill_l_b.pdb,j3_2j3g.pdb2_2.dill_r_b_COMPLEX.pdb,7.079491
a9_1a9x.pdb4_0.dill_l_b.pdb,a9_1a9x.pdb4_0.dill_r_b_COMPLEX.pdb,6.6927333
ww_1ww6.pdb2_0.dill_l_b.pdb,ww_1ww6.pdb2_0.dill_r_b_COMPLEX.pdb,6.1657743
sk_1sk6.pdb1_0.dill_l_b.pdb,sk_1sk6.pdb1_0.dill_r_b_COMPLEX.pdb,6.015103
tn_1tnu.pdb6_0.dill_l_b.pdb,tn_1tnu.pdb6_0.dill_r_b_COMPLEX.pdb,5.6943393
ed_4edz.pdb1_0.dill_l_b.pdb,ed_4edz.pdb1_0.dill_r_b_COMPLEX.pdb,5.319825
sw_3swc.pdb3_0.dill_l_b.pdb,sw_3swc.pdb3_0.dill_r_b_COMPLEX.pdb,5.0037794
eb_1ebo.pdb2_1.dill_l_b.pdb,eb_1ebo.pdb2_1.dill_r_b_COMPLEX.pdb,4.6819143
ed_2ed5.pdb2_0.dill_l_b.pdb,ed_2ed5.pdb2_0.dill_r_b_COMPLEX.pdb,4.6701894
ed_2ed3.pdb1_0.dill_l_b.pdb,ed_2ed3.pdb1_0.dill_r_b_COMPLEX.pdb,4.5486646
sw_1swl.pdb1_5.dill_l_b.pdb,sw_1swl.pdb1_5.dill_r_b_COMPLEX.pdb,4.535472
sk_1sk6.pdb3_0.dill_l_b.pdb,sk_1sk6.pdb3_0.dill_r_b_COMPLEX.pdb,4.118489
a9_2a9w.pdb1_0.dill_l_b.pdb,a9_2a9w.pdb1_0.dill_r_b_COMPLEX.pdb,3.9157052
tn_3tnz.pdb1_0.dill_l_b.pdb,tn_3tnz.pdb1_0.dill_r_b_COMPLEX.pdb,3.496285
hm_4hm1.pdb1_0.dill_l_b.pdb,hm_4hm1.pdb1_0.dill_r_b_COMPLEX.pdb,3.0869634
