1a95,12.6414,0,(0 0 1 0),0,1152,1155,1.002604167,1,1,1,0,0,0.0008680555556
2VDB,17.557098,2,(0 0 1 0),0,437,4346,9.945080092,1,1,1,0,0,0.007789895393
2VDB,15.270472,2,(0 0 1 0),0,437,4346,9.945080092,1,1,1,0,0,0.007789895393
2VXT,8.411736,17,(1 0 0 0),0,1255,3230,2.573705179,1,2,2,0,3,0.003035822708
2W9E,20.924488,9,(1 0 0 0),0,828,3249,3.923913043,1,2,2,0,1.5,0.002460781298
2ww2,25.77304,29,(0 0 1 0),0,5846,5833,1.002228699,1,1,1,0,0,0
2ww2,19.716192,30,(0 0 0 0),0,5802,5833,1.005342985,1,1,1,0,0,0
2X9A,9.258956,4,(0 0 1 0),0,476,664,1.394957983,1,1,1,0,0,0.002642007926
2YVJ,18.02349641,20,(0 0 1 0),0,808,3080,3.811881188,1,1,1,0,0,0.001307189542
2Z0E,18.39894,3,(1 0 0 0),0,946,2447,2.586680761,1,1,1,0,0,0.004322200393
3A4S,17.38792589,7,(1 0 0 0),0,493,1245,2.52535497,1,1,1,0,0,0.003157063931
3a98,12.304459,0,(1 0 0 0),0,1246,1507,1.209470305,1,1,1,0,0,0.0008025682183
3a9s,30.314968,18,(0 0 1 0),0,4604,4604,1,1,1,1,0,0,0
3AAA,17.111626,9,(1 0 0 0),0,896,4137,4.6171875,1,2,2,0,8.5,0.001707317073
3AAD,13.070066,10,(1 0 0 0),0,1231,2164,1.75792039,1,1,1,0,0,0.001824817518
3BIW,20.147617,39,(1 0 0 0),0,1359,4186,3.080206034,1,1,1,0,0,0.001596351197
3BP8,16.17624,10,(0 0 0 0),0,542,5845,10.78413284,1,2,2,0,0.5,0.001364721938
3BX7,18.057762,2,(0 0 0 0),0,897,1389,1.548494983,1,1,1,0,0,0.001489203276
3cf0,23.08872213,62,(1 0 0 0),0,2199,2199,1,1,1,1,0,0,0
3cf0,22.91793111,57,(1 0 0 0),0,2199,2199,1,1,1,1,0,0,0
3cf0,22.91793111,56,(1 0 0 0),0,2199,2199,1,1,1,1,0,0,0
3CPH,19.268908,17,(1 0 0 0),0,1407,3519,2.501066098,1,1,1,0,0,0.001436781609
3D5S,16.759129,12,(0 0 1 0),0,521,2335,4.481765835,1,1,1,0,0,0.0008631851532
3DAW,14.796002,9,(1 0 0 0),0,1155,2931,2.537662338,1,1,1,0,0,0.001821493625
3dmp,24.34559749,18,(0 0 1 0),0,1676,1666,1.006002401,1,1,1,0,0,0
3dmp,7.136693,16,(0 0 1 0),0,1676,1676,1,1,1,1,0,0,0
3edp,19.32488,7,(0 0 1 0),0,1762,1736,1.014976959,1,1,1,0,0,0
3EO1,21.915592,30,(1 0 0 0),0,1778,3250,1.827896513,2,2,1,0,0.5,0.003047851265
3EOA,8.925069,19,(1 0 0 0),0,1438,3286,2.28511822,1,2,2,0,0.5,0.002445735249
3F1P,12.169281,4,(1 0 0 0),0,924,925,1.001082251,1,1,1,0,0,0.004347826087
3FN1,15.993732,2,(1 0 0 0),0,715,1276,1.784615385,1,1,1,0,0,0.003646973012
3G6D,9.666691,8,(1 0 0 0),0,818,3236,3.95599022,1,2,2,0,6.5,0.002473716759
3H11,13.544788,12,(1 0 0 0),1,1723,1871,1.085896692,1,2,2,0,112,0.005109862034
3H2V,8.929556,5,(1 0 0 0),0,599,1351,2.25542571,1,1,1,0,0,0.002390438247
3HI6,13.572886,19,(1 0 0 0),0,1446,3240,2.2406639,1,2,2,0,4,0.002751452155
3hm2,12.162584,29,(0 0 1 0),0,1270,1279,1.007086614,1,1,1,0,0,0.0007874015748
3hmu,15.59642,7,(0 0 1 0),0,3569,3535,1.009618105,1,1,1,0,0,0
3K75,14.174386,19,(1 0 0 0),0,1154,2009,1.740901213,1,1,1,0,0,0.001560874089
3kqf,12.867304,7,(0 0 1 0),0,1922,1922,1,1,1,1,0,0,0.001040582726
3kqx,17.711891,84,(1 0 0 0),0,3888,3776,1.029661017,1,1,1,0,0,0
3kqx,16.656525,86,(1 0 0 0),0,3931,3776,1.041048729,1,1,1,0,0,0
3L5W,10.211737,19,(1 0 0 0),0,775,3321,4.28516129,1,2,2,0,5,0.002440512508
3L89,18.954222,81,(1 0 0 0),0,987,4265,4.321175279,1,3,3,0,0.4714045208,0.001407129456
3LVK,11.971795,10,(0 0 1 0),0,585,6098,10.42393162,1,2,2,0,0,0.0006479831524
3MJ9,16.336308,13,(1 0 0 0),0,1841,3154,1.713199348,1,2,2,0,0.5,0.002848101266
3MXW,11.39377,15,(1 0 0 0),0,1226,3311,2.700652529,1,2,2,0,4,0.002416188463
3nqn,8.9339285,8,(0 0 1 0),0,1097,1080,1.015740741,1,1,1,0,0,0
3oix,8.898297,21,(0 0 1 0),0,2332,2327,1.002148689,1,1,1,0,0,0.002144082333
3P57,21.27138745,12,(1 0 0 0),1,837,1484,1.772998805,1,2,2,0,0,0.00269541779
3p7x,13.051565,15,(0 0 1 0),0,1273,1259,1.011119936,1,1,1,0,0,0.001571091909
3PC8,10.534506,10,(1 0 0 0),0,610,809,1.326229508,1,1,1,0,0,0.001196172249
3pj5,13.324085,13,(1 0 0 0),0,1765,1765,1,1,1,1,0,0,0.002266288952
3R9A,18.383703,22,(1 0 0 0),0,2266,5981,2.63945278,1,2,2,0,1,0.002021563342
3RVW,17.64141,13,(1 0 0 0),0,1758,3326,1.891922639,1,2,2,0,3.5,0.002368265246
3S9D,17.545876,6,(1 0 0 0),0,1032,1441,1.396317829,1,1,1,0,0,0.003510825044
3SE8,20.25488,10,(1 0 0 0),0,2693,3359,1.247307835,1,2,2,0,9.5,0.003538779121
3SGQ,8.494725,2,(0 0 1 0),0,388,1309,3.37371134,1,1,1,0,0,0.003055767762
3sk1,9.981788,11,(0 0 1 0),0,986,988,1.002028398,1,1,1,0,0,0.001014198783
3sk2,17.81966,5,(0 0 1 0),0,1055,1055,1,1,1,1,0,0,0
3sll,22.219748,16,(0 0 1 0),0,1950,1923,1.014040562,1,1,1,0,0,0
3sll,22.219748,9,(0 0 1 0),0,1950,1923,1.014040562,1,1,1,0,0,0
3sll,21.923346,9,(0 0 1 0),0,1933,1937,1.002069322,1,1,1,0,0,0
3sll,16.647066,14,(0 0 1 0),0,1959,1933,1.013450595,1,1,1,0,0,0
3slp,10.484818,9,(0 1 0 0),1,1821,1821,1,1,1,1,0,0,0.002196595277
3sw5,9.332714,20,(0 0 1 0),0,1331,1307,1.018362663,1,1,1,0,0,0.001502629602
3swc,5.0037794,12,(1 0 0 0),1,2081,2088,1.003363767,1,1,1,0,0,0.009130225853
3SZK,23.61565766,17,(0 0 1 0),0,1152,1983,1.721354167,1,2,2,0,8.5,0.001318101933
3SZK,20.70028898,20,(0 0 1 0),0,1152,2069,1.796006944,1,2,2,0,8.5,0.001318101933
3tnp,25.213192,11,(1 0 0 0),0,2132,2756,1.292682927,1,1,1,0,0,0
3tnz,3.496285,5,(1 0 0 0),0,1791,1781,1.005614823,1,1,1,0,0,0
3U7Y,18.207174,12,(1 0 0 0),0,2663,3307,1.24183252,1,2,2,0,6.5,0.003558718861
3V6Z,15.181113,15,(1 0 0 0),0,1182,3359,2.84179357,1,2,2,0,1,0.002397362901
3VLB,27.96016017,17,(1 0 0 0),0,1627,2991,1.838352797,1,1,1,0,0,0.003931847969
3WD5,23.175945,16,(1 0 0 0),0,3561,3245,1.097380586,3,2,1.5,0,0.5,0.002572347267
4aq2,16.477139,109,(0 0 1 0),0,3282,3263,1.005822862,1,1,1,0,0,0
4aqa,7.948811,6,(1 0 0 0),0,1605,1883,1.173208723,1,1,1,0,0,0
4aqn,36.93968462,8,(0 0 1 0),0,2702,2690,1.004460967,1,1,1,0,0,0
4CPA,6.906096,11,(1 0 0 0),0,285,2437,8.550877193,1,1,1,0,0,0.0008206811654
4DN4,8.11009,10,(1 0 0 0),1,486,3223,6.631687243,1,2,2,0,0.5,0.002493765586
4DW2,18.497833,15,(1 0 0 0),0,1763,3244,1.840045377,1,2,2,0,2,0.002759043532
4eba,21.677664,8,(1 0 0 0),0,4646,618,7.517799353,1,1,1,0,0,0
4eba,19.497345,10,(1 0 0 0),0,4823,618,7.80420712,1,1,1,0,0,0
4eba,15.667229,11,(1 0 0 0),0,4874,4646,1.049074473,1,1,1,0,0,0
4edz,5.319825,8,(1 0 0 0),0,1638,1625,1.008,1,1,1,0,0,0.001831501832
4ETQ,13.630021,19,(1 0 0 0),0,1792,3271,1.825334821,1,2,2,0,1.5,0.003050640635
4FQI,35.750137,9,(1 0 0 0),0,11970,3164,3.783185841,6,2,3,74,2,0.002486788934
4FZA,22.01508351,6,(1 0 0 0),0,2238,2632,1.176050045,1,1,1,0,0,0.001168679392
4G6J,10.590626,9,(0 0 0 0),0,1193,3273,2.743503772,1,2,2,0,3,0.002444240758
4G6M,11.455494,7,(0 0 0 0),0,1201,3300,2.747710241,1,2,2,0,3.5,0.002430872075
4GAM,12.6166115,57,(0 0 0 0),0,1045,17454,16.70239234,1,6,6,0,142.7655421,0.0009244814237
4GXU,58.26968906,46,(1 0 0 0),0,11799,3293,3.583054965,6,2,3,78.5,7,0.002429395688
4H03,22.007225,11,(0 0 1 0),0,2820,3415,1.210992908,1,1,1,0,0,0
4hm1,3.0869634,7,(0 0 1 0),0,3473,1600,2.170625,1,1,1,0,0,0.001727613015
4HX3,12.709737,32,(0 0 1 0),0,1026,1630,1.588693957,1,2,2,0,2,0.004801920768
4IZ7,10.252187,11,(1 0 0 0),0,699,2783,3.981402003,1,1,1,0,0,0.002415458937
4j38,11.358077,4,(0 0 1 0),0,978,935,1.045989305,1,1,1,0,0,0
4j3f,12.245829,32,(0 0 1 0),0,1937,1937,1,1,1,1,0,0,0.002581311306
4JCV,13.544654,8,(0 0 1 0),0,1638,5891,3.596459096,1,4,4,0,2.165063509,0.003315649867
4LW4,11.8243885,19,(0 0 1 0),0,1104,6021,5.453804348,1,2,2,0,3,0.001314060447
4M3K,16.007296,7,(0 0 1 0),0,2031,859,2.364377183,1,1,1,0,0,0.002325581395
4M5Z,18.257633,11,(1 0 0 0),0,1674,3254,1.943847073,1,2,2,0,4,0.002479851209
4M76,13.209126,10,(1 0 0 0),0,1445,2325,1.60899654,1,1,1,0,0,0.0008635578584
4oip,27.532476,16,(0 0 1 0),1,8774,2807,3.125757036,1,1,1,0,0,0
4oip,18.860292,16,(0 0 1 0),1,1789,8774,4.904415875,1,1,1,0,0,0
4oiz,13.623114,5,(0 0 1 0),0,795,796,1.001257862,1,1,1,0,0,0
4p7c,29.35213483,2,(0 0 1 0),0,2485,2465,1.00811359,1,1,1,0,0,0
4p7s,9.004719,0,(1 0 0 0),0,681,654,1.041284404,1,1,1,0,0,0.005873715125
4POU,14.06781349,5,(1 0 0 0),0,922,904,1.019911504,1,1,1,0,0,0.002202643172
4POU,12.707526,6,(1 0 0 0),0,922,904,1.019911504,1,1,1,0,0,0.002202643172
4tn5,18.07619871,7,(0 0 1 0),0,860,860,1,1,1,1,0,0,0
4tnp,12.683036,30,(1 0 0 0),0,3913,3930,1.004344493,1,1,1,0,0,0.002555583951
4wwa,11.790681,5,(1 0 0 0),0,1655,1278,1.294992175,1,1,1,0,0,0.001812688822
4Y7M,17.27270235,9,(0 0 1 0),0,1856,959,1.935349322,1,1,1,0,0,0.004016064257
5C7X,10.631669,12,(1 0 0 0),0,926,3136,3.386609071,1,2,2,0,4,0.002535657686
5C7X,10.142398,16,(1 0 0 0),0,926,3136,3.386609071,1,2,2,0,4,0.002535657686
5CBA,7.273918,19,(1 0 0 0),0,488,1799,3.68647541,1,2,2,0,7.5,0.002214839424
5cff,26.676039,14,(1 0 0 0),0,650,519,1.252408478,1,1,1,0,0,0.001926782274
5dm3,22.995651,20,(0 0 1 0),0,2859,2964,1.036726128,1,1,1,0,0,0
5dm7,7.7577877,48,(0 0 1 0),0,727,534,1.361423221,1,1,1,0,0,0
5E5M,17.71841,15,(1 0 0 0),0,890,834,1.067146283,1,1,1,0,0,0.002395209581
5GRJ,26.12526397,11,(1 0 0 0),0,1706,1692,1.008274232,1,2,2,0,5,0.00248447205
5HGG,17.06643134,12,(1 0 0 0),0,1942,947,2.050686378,1,1,1,0,0,0.004250797024
5HGG,14.135893,13,(1 0 0 0),0,1942,947,2.050686378,1,1,1,0,0,0.004250797024
5HYS,31.93057213,47,(1 0 0 0),0,3378,3342,1.010771993,2,2,1,0.5,2.5,0.002706766917
5JMO,16.029434,26,(1 0 0 0),1,3591,885,4.057627119,1,1,1,0,0,0.002259887006
5JMO,15.308416,23,(1 0 0 0),1,3591,885,4.057627119,1,1,1,0,0,0.002259887006
5KOV,17.744415,65,(1 0 0 0),0,3501,1726,2.02838934,2,2,1,1,3.5,0.002770083102
5O14,20.433743,25,(0 0 1 0),0,1692,3249,1.920212766,1,2,2,0,4.5,0.002955956252
5O1R,11.460019,17,(0 0 1 0),0,862,3277,3.80162413,1,2,2,0,7.5,0.002447231569
5VNW,17.304335,9,(1 0 0 0),1,4603,935,4.922994652,1,1,1,0,0,0.002166847237
5WHK,24.87936313,8,(1 0 0 0),0,2747,3083,1.122315253,2,2,1,77.5,0.5,0.002588159172
5WK3,8.4279785,37,(1 0 0 0),0,462,3317,7.17965368,1,2,2,0,2.5,0.002410364568
5WUX,22.149872,32,(1 0 0 0),0,3265,3242,1.007094386,3,2,1.5,2.357022604,0.5,0.002431610942
5Y9J,16.95645,11,(1 0 0 0),0,3429,3187,1.07593348,3,2,1.5,0,4,0.00252286345
6A77,11.110566,4,(1 0 0 0),0,686,3245,4.7303207,1,2,2,0,3,0.002479082739
6AL0,16.16713,9,(0 0 1 0),0,1422,3261,2.293248945,1,2,2,0,2,0.002519685039
6B0S,9.417371,8,(1 0 0 0),0,495,3197,6.458585859,1,2,2,0,3.5,0.002791563275
6B0S,8.142242,9,(1 0 0 0),0,495,3197,6.458585859,1,2,2,0,3.5,0.002791563275
6BPC,22.63297,19,(1 0 0 0),0,2410,3255,1.350622407,1,2,2,0,0.5,0.002469898117
6CWG,20.52618892,15,(1 0 0 0),0,2074,948,2.187763713,1,1,1,0,0,0.004149377593
6DBG,16.859732,13,(0 0 1 0),0,2232,866,2.577367206,1,1,1,0,0,0.004223864836
6HER,14.28194,4,(1 0 0 0),0,845,944,1.117159763,1,1,1,0,,0.00215285253
6HHD,17.1859,7,(1 0 0 0),0,1686,1858,1.102016607,1,1,1,0,,0.00215285253
6JB8,14.23776,9,(1 0 0 0),0,1001,953,1.050367261,1,1,1,0,,0.00205338809
6JHT,35.40794786,8,(0 1 0 0),0,5696,3263,1.745632853,3,2,1.5,18.3545332,,0.002757352941
6LGW,26.55680477,16,(0 1 0 0),0,2902,1720,1.687209302,1,2,2,0,,0.001842374616
6OC3,15.8511,26,(1 0 0 0),0,1701,3320,1.951793063,1,2,2,0,5.5,0.003026634383
6OEJ,27.21408235,11,(0 1 0 0),0,2497,3354,1.343211854,1,2,2,0,,0.002407463136
6OFI,19.304995,13,(0 0 0 0),0,2456,3261,1.32776873,1,2,2,0,,0.002449479486
6ORN,41.67125,29,(0 1 0 0),0,4472,1865,2.397855228,2,2,1,159,,0.002976190476
6OTC,15.032848,11,(0 1 0 0),0,943,3276,3.474019088,1,2,2,0,,0.003011141223
6P4B,17.158676,20,(1 0 0 0),0,986,3126,3.170385396,1,2,2,0,,0.00253968254
6P50,10.678686,10,(1 0 0 0),0,679,3297,4.855670103,1,2,2,0,,0.002405291642
6PXH,27.522842,24,(0 1 0 0),0,2647,3267,1.234227427,1,2,2,0,,0.002477547228
6PZ8,49.10405,51,(0 1 0 0),0,7556,1653,4.57108288,2,2,1,25,,0.002477547228
6PZW,24.33774471,59,(0 1 0 0),0,3054,1747,1.748139668,1,2,2,0,,0.00306936771
6PZZ,24.94955907,36,(0 1 0 0),0,3054,1742,1.75315729,1,2,2,0,,0.001230390649
6Q0O,14.546255,11,(0 1 0 0),0,1721,3298,1.916327716,1,2,2,0,,0.003032140691
6QB6,9.630921,7,(1 0 0 0),0,1265,3164,2.501185771,1,2,2,0,,0.002581477896
6QD7,24.79162275,31,(0 1 0 0),0,3004,1733,1.733410271,2,2,1,63,,0.001236093943
6QFA,20.459095,50,(0 0 1 0),0,2728,940,2.90212766,1,1,1,0,,0.002552648373
6QFC,17.80021,3,(1 0 0 0),0,1150,1765,1.534782609,1,1,1,0,,0.002254791432
6SV2,21.24735,7,(1 0 0 0),0,848,3189,3.760613208,1,2,2,0,,0.0024600246
6TYS,21.606619,27,(0 1 0 0),0,3445,1741,1.978747846,1,2,2,0,,0.003033980583
6U12,6.817916,6,(0 0 1 0),0,3259,1706,1.91031653,1,1,1,0,,0.002159827214
6U54,12.4356985,3,(0 1 0 0),0,816,859,1.052696078,1,1,1,0,,0.002141327623
6UUH,16.125496,19,(0 0 1 0),0,459,3349,7.296296296,1,2,2,0,,0.002970885324
6VN0,34.78903,48,(0 1 0 0),0,4408,1774,2.484780158,2,2,1,149,,0.001397949674
6VO1,38.55687368,24,(0 1 0 0),0,4503,1708,2.636416862,2,2,1,155.5,,0.0030422878
6W4S,18.275492,11,(1 0 0 0),0,3216,1770,1.816949153,1,2,2,0,,0.002986857826
6W52,36.583134,14,(0 1 0 0),0,3449,3183,1.08356896,2,2,1,150.5,,0.002797637551
6WIZ,25.02611322,12,(0 1 0 0),0,3921,3367,1.164538165,2,2,1,74.5,,0.002374591867
6WJ1,25.57134473,26,(0 1 0 0),0,3919,3392,1.155365566,2,2,1,77.5,,0.002358490566
6X97,36.982082,51,(0 1 0 0),0,4311,1703,2.53141515,2,2,1,155,,0.002420526061
6XC2,11.632282,23,(0 1 0 0),0,1537,3241,2.108653221,1,2,2,0,,0.002480620155
6XZF,12.123397,11,(1 0 0 0),0,3530,1905,1.853018373,1,1,1,0,,0.001049868766
6YIO,9.829489,3,(1 0 0 0),0,1066,3223,3.023452158,1,2,2,0,,0
6Z3P,31.93764024,17,(0 1 0 0),0,12837,3461,3.709043629,4,2,2,90.48307853,,0.003052503053
6Z3Q,31.01137792,13,(0 1 0 0),0,12825,3403,3.76873347,4,2,2,90.2468836,,0.002460781298
6ZDG,24.986256,35,(0 1 0 0),0,2988,6514,2.180053548,1,2,2,0,,0.002699460108
6ZDH,28.853815,31,(0 1 0 0),0,15447,6514,2.371354007,1,2,2,0,,0.002699460108
6ZTR,28.95347636,21,(1 0 0 0),0,1643,3356,2.042604991,1,2,2,0,,0.002408912978
7A5S,32.505527,7,(0 1 0 0),0,4948,3328,1.486778846,1,2,2,0,,0.002436053593
7CEI,13.416335,3,(0 0 1 0),0,1026,698,1.46991404,1,1,1,0,0,0
7CEI,10.628339,3,(0 0 0 0),0,1026,698,1.46991404,1,1,1,0,0,0
7CJ2,20.386776,21,(1 0 0 0),0,2809,2852,1.015307939,1,2,2,0,,0.002473716759
7CQC,15.5714655,9,(0 0 1 0),0,1444,3230,2.236842105,1,2,2,0,,0.002519685039
7DUO,17.819723,8,(1 0 0 0),0,1868,3217,1.722162741,1,2,2,0,,0.00244648318
7JVA,18.823719,10,(0 1 0 0),0,1495,1714,1.146488294,1,2,2,0,,0.002499218994
7KET,21.762794,16,(0 0 1 0),0,3656,6370,1.742341357,1,2,2,0,,0.001240310078
7KF0,13.505752,15,(1 0 0 0),0,770,3292,4.275324675,1,2,2,0,,0.00300030003
7KF1,18.082443,48,(1 0 0 0),0,770,3363,4.367532468,1,2,2,0,,0.002675386445
7KFW,13.159966,39,(0 1 0 0),0,1545,3281,2.123624595,1,2,2,0,,0.002472187886
7L5J,26.206532,17,(0 1 0 0),0,2344,3276,1.397610922,1,2,2,0,,0.002436053593
7LVW,22.86338954,39,(0 1 0 0),0,3780,939,4.025559105,1,1,1,0,,0.002159827214
7M3N,24.097395,12,(0 1 0 0),0,4238,1766,2.399773499,1,2,2,0,,0.002436795614
7MMN,29.75722295,36,(0 1 0 0),0,3449,3341,1.032325651,2,2,1,150.5,,0.002457002457
7MPG,28.70646231,27,(0 1 0 0),0,3497,3277,1.067134574,1,2,2,0,,0.002457002457
7ND0,31.840921,16,(0 0 1 0),0,23385,6576,3.556113139,5,2,2.5,265.0693494,,0.002423508028
7NFD,18.73119,14,(1 0 0 0),0,8810,1748,5.040045767,2,2,1,0,,0.002749770852
7NP1,11.87305,45,(0 1 0 0),0,1368,3267,2.388157895,1,2,2,0,,0.002472187886
7O9W,31.995537,7,(0 0 0 0),0,9089,3427,2.652173913,1,2,2,0,,0.001637635849
7OM4,32.391968,6,(1 0 0 0),0,5108,998,5.118236473,2,1,2,283.5,,0.002004008016
7S0E,33.918643,17,(0 1 0 0),0,4909,3327,1.475503457,1,2,2,0,,0.002473716759
7SBG,18.19661,12,(1 0 0 0),0,918,2803,3.053376906,1,2,2,0,,0
7SD3,36.921825,23,(1 0 0 0),0,14057,3260,4.31196319,6,2,3,138.5,,0.002469898117
7SGM,11.193631,36,(1 0 0 0),0,1030,3119,3.02815534,1,2,2,0,,0.002435312024
7SHY,20.468483,40,(1 0 0 0),0,1646,1805,1.096597813,1,2,2,0,,0.002706766917
7SJN,16.471703,31,(1 0 0 0),0,3012,3342,1.109561753,1,2,2,0,,0.002439768222
7SJO,16.77591,32,(1 0 0 0),0,1481,3276,2.212018906,1,2,2,0,,0.002439768222
7SOC,15.375951,12,(0 1 0 0),0,1589,1774,1.116425425,1,2,2,0,,0.002405291642
7SU0,12.627704,19,(1 0 0 0),0,873,3260,3.734249714,1,2,2,0,,0.002457002457
7SU1,13.02727,12,(1 0 0 0),0,833,3274,3.930372149,1,2,2,0,,0.002457002457
7SWN,20.563452,12,(0 1 0 0),0,1536,1747,1.137369792,1,2,2,0,,0.003593890386
7T25,29.654203,16,(0 0 1 0),0,1830,3255,1.778688525,1,2,2,0,,0.002751452155
7TEE,35.168053,22,(1 0 0 0),0,12305,1725,7.133333333,2,2,1,9.5,,0.002664002664
7UED,28.714708,9,(1 0 0 0),0,4555,6400,1.405049396,1,2,2,0,,0.00125274037
7VNG,14.406889,3,(0 1 0 0),0,980,2949,3.009183673,1,2,2,0,,0.002450229709
7VYR,15.142525,18,(0 1 0 0),0,1484,3256,2.194070081,1,2,2,0,,0.002907915994
7WO5,23.268852,12,(0 1 0 0),0,8338,3320,2.511445783,1,2,2,0,,0.002499218994
7WRV,19.465425,9,(0 1 0 0),0,2966,3393,1.143964936,1,2,2,0,,0
7X7O,15.434841,40,(0 1 0 0),0,1371,1751,1.277169949,1,2,2,0,,0.003593890386
7YQX,14.575056,16,(0 1 0 0),0,25640,1774,14.45321308,3,2,1.5,0,,0.00268907563
7Z2M,14.124453,23,(1 0 0 0),0,1668,3297,1.976618705,2,2,1,0,,0.002751452155
7Z4T,13.737361,9,(1 0 0 0),0,2409,6410,2.660855127,1,2,2,0,,0.002751452155
7ZF9,16.213036,25,(0 1 0 0),0,1555,3262,2.097749196,1,2,2,0,,0.002472187886
8B7W,15.493827,1,(1 0 0 0),0,856,933,1.089953271,1,1,1,0,,0.002148227712
8F8X,18.18267,16,(1 0 0 0),0,1661,923,1.799566631,1,1,1,0,,0.002166847237
8GV6,25.56630464,16,(0 1 0 0),0,3831,1752,2.186643836,2,2,1,73,,0.002715751358
8GV7,21.55870202,12,(0 1 0 0),0,3909,1752,2.231164384,2,2,1,76,,0.002715751358
8GZ5,13.93298,5,(0 1 0 0),0,1542,906,1.701986755,1,1,1,0,,0.002242152466